date,team_a,team_b,team_a_elo,team_b_elo,team_a_ranking,team_a_rating,team_a_goals_per_game,team_a_avg_possession,team_a_pass_accuracy,team_a_shots_per_game,team_a_tackles_per_game,team_a_dribble_per_game,team_a_coach_ranking,team_b_ranking,team_b_rating,team_b_goals_per_game,team_b_avg_possession,team_b_pass_accuracy,team_b_shots_per_game,team_b_tackles_per_game,team_b_dribble_per_game,team_b_coach_ranking,team_home,results,total match goals
13/5/2018,everton,west_ham_united,1708,1661,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,128,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,2,
13/5/2018,leicester_city,tottenham_hotspur,1698,1910,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,162,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,19,0,2,
13/5/2018,stoke_city,swansea_city,1617,1627,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,304,207,6.59,0.7,46,78.2,8.9,16.1,8.4,207,0,1,
13/5/2018,manchester_city,southampton,1971,1654,12,7.15,2.8,66.4,89,17.5,14.8,13.2,12,197,6.67,1,51,77.5,11.8,17.3,10,197,0,1,
13/5/2018,chelsea,newcastle_united,1856,1649,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,31,211,6.72,1,43.8,72.3,11.9,16.9,8,211,0,2,
13/5/2018,watford,manchester_united,1626,1881,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,235,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,13,0,2,
13/5/2018,brighton,liverpool,1634,1922,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,218,9,6.99,2.2,58,83.8,16.8,16.8,11.6,9,0,2,
13/5/2018,arsenal,huddersfield_town,1817,1568,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,255,6.61,0.7,46.4,74,9.5,19.6,7.3,255,0,1,
13/5/2018,west_bromwich_albion,crystal_palace,1627,1684,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,323,185,6.84,1.2,46.9,75.4,12.5,18,12.7,185,0,2,
13/5/2018,afc_bournemouth,burnley,1661,1698,203,6.65,1.2,48.5,77,12.2,13.4,9,203,157,6.78,0.9,45.1,70.5,9.9,14,5.7,157,0,1,
10/5/2018,manchester_united,west_ham_united,1886,1657,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,0,
09/05/2018,newcastle_united,tottenham_hotspur,1650,1908,211,6.72,1,43.8,72.3,11.9,16.9,8,168,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,2,
09/05/2018,brighton,manchester_city,1636,1969,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
09/05/2018,arsenal,leicester_city,1831,1684,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,19,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,2,
09/05/2018,huddersfield,chelsea,1560,1864,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,0,
08/05/2018,southampton,swansea_city,1645,1637,197,6.67,1,51,77.5,11.8,17.3,10,239,207,6.59,0.7,46,78.2,8.9,16.1,8.4,300,0,1,
06/05/2018,huddersfield,manchester_city,1552,1978,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,0,
06/05/2018,burnley,arsenal,1707,1822,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,19,0,2,
06/05/2018,liverpool,chelsea,1930,1855,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,2,
05/05/2018,swansea_city,afc_bournemouth,1643,1655,207,6.59,0.7,46,78.2,8.9,16.1,8.4,300,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,2,
05/05/2018,west_ham_united,leicester_city,1641,1699,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,1,
05/05/2018,southampton,everton,1641,1712,197,6.67,1,51,77.5,11.8,17.3,10,239,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,0,
05/05/2018,tottenham_hotspur,west_bromwich_albion,1922,1613,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,2,
05/05/2018,newcastle_united,watford,1658,1619,211,6.72,1,43.8,72.3,11.9,16.9,8,168,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,2,
05/05/2018,cystal_palace,stoke_city,1675,1626,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,304,6.7,0.9,43.7,71.5,10.1,17.9,8.9,599,0,1,
11/8/2017,leicester_city,arsenal,1714,1845,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,2,
12/8/2017,liverpool,watford,1835,1601,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,0,
12/8/2017,bournemouth,west_bromwich_albion,1651,1642,203,6.65,1.2,48.5,77,12.2,13.4,9,154,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,2,
12/8/2017,swansea,southampton,1647,1689,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,197,6.67,1,51,77.5,11.8,17.3,10,239,0,0,
12/8/2017,burnley,chelsea,1626,1907,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,1,
12/8/2017,huddersfield,crystal_palace,1471,1640,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,1,
12/8/2017,stoke,everton,1660,1749,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,2,
12/8/2017,manchester_city,brighton,1864,1581,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,1,
13/8/2017,tottenham,newcastle_united,1885,1621,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,1,
13/8/2017,west_ham,manchester_united,1670,1855,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,2,
19/8/2017,manchester_united,swansea,1864,1654,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,1,
19/8/2017,brighton,leicester,1580,1715,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,2,
19/8/2017,crystal_palace,liverpool,1620,1842,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,2,
19/8/2017,watford,bournemouth,1609,1649,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,1,
19/8/2017,west_bromwich_albion,burnley,1653,1646,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,1,
19/8/2017,west_ham,southampton,1668,1690,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,197,6.67,1,51,77.5,11.8,17.3,10,239,0,2,
19/8/2017,arsenal,stoke,1853,1659,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,2,
20/8/2017,newcastle_united,huddersfield,1619,1499,211,6.72,1,43.8,72.3,11.9,16.9,8,168,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,2,
20/8/2017,chelsea,tottenham,1895,1894,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,1,
21/8/2017,everton,manchester_city,1760,1873,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,0,
26/8/2017,manchester_city,bournemouth,1870,1635,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,1,
26/8/2017,swansea,crystal_palace,1646,1620,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,1,
26/8/2017,southampton,huddersfield,1697,1510,197,6.67,1,51,77.5,11.8,17.3,10,239,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,0,
26/8/2017,west_ham,newcastle_united,1664,1612,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,2,
26/8/2017,brighton,watford,1577,1627,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,0,
26/8/2017,leicester_city,manchester_united,1721,1876,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,2,
27/8/2017,everton,chelsea,1768,1906,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,2,
27/8/2017,stoke,west_bromwich_albion,1672,1664,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,0,
27/8/2017,burnley,tottenham,1638,1886,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,0,
27/8/2017,arsenal,liverpool,1843,1851,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,2,
9/9/17,liverpool,manchester_city,1862,1874,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
9/9/17,watford,southampton,1623,1694,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,197,6.67,1,51,77.5,11.8,17.3,10,239,0,1,
9/9/17,bournemouth,arsenal,1631,1832,203,6.65,1.2,48.5,77,12.2,13.4,9,154,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,2,
9/9/17,west_bromwich_albion,brighton,1662,1581,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,2,
9/9/17,tottenham,everton,1879,1763,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,1,
9/9/17,chelsea,leicester,1911,1717,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,1,
9/9/17,manchester_united,stoke,1880,1674,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,0,
10/9/17,crystal_palace,burnley,1607,1645,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,2,
10/9/17,newcastle_united,swansea,1625,1659,211,6.72,1,43.8,72.3,11.9,16.9,8,168,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,1,
11/9/17,huddersfield,west_ham,1513,1651,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,2,
15/9/2017,brighton,bournemouth,1595,1629,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,2,
16/9/2017,southampton,crystal_palace,1680,1604,197,6.67,1,51,77.5,11.8,17.3,10,239,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,1,
16/9/2017,leicester_city,huddersfield,1714,1511,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,0,
16/9/2017,burnley,liverpool,1653,1849,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,0,
16/9/2017,stoke,newcastle_united,1680,1638,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,2,
16/9/2017,manchester_city,watford,1897,1642,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,1,
16/9/2017,west_ham,west_bromwich_albion,1658,1653,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,0,
16/9/2017,swansea,tottenham,1650,1990,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,0,
17/9/2017,arsenal,chelsea,1841,1920,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,0,
17/9/2017,everton,manchester_united,1742,1881,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,2,
23/9/2017,tottenham,west_ham,1892,1660,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,1,
23/9/2017,huddersfield,burnley,1514,1659,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,0,
23/9/2017,bournemouth,everton,1635,1735,203,6.65,1.2,48.5,77,12.2,13.4,9,154,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,2,
23/9/2017,crystal_palace,manchester_city,1596,1906,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
23/9/2017,manchester_united,southampton,1888,1688,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,197,6.67,1,51,77.5,11.8,17.3,10,239,0,1,
23/9/2017,chelsea,stoke,1916,1673,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,1,
23/9/2017,watford,swansea,1633,1658,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,1,
23/9/2017,liverpool,leicester,1842,1711,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,1,
24/9/2017,newcastle_united,brighton,1645,1589,211,6.72,1,43.8,72.3,11.9,16.9,8,168,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,2,
25/9/2017,west_bromwich_albion,arsenal,1651,1845,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,2,
30/9/2017,tottenham,huddersfield,1912,1529,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,1,
30/9/2017,crystal_palace,manchester_united,1601,1914,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,2,
30/9/2017,southampton,stoke,1691,1674,197,6.67,1,51,77.5,11.8,17.3,10,239,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,2,
30/9/2017,watford,west_bromwich_albion,1652,1656,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,0,
30/9/2017,swansea,west_ham,1656,1665,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,2,
30/9/2017,leicester_city,bournemouth,1713,1639,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,0,
30/9/2017,manchester_city,chelsea,1922,1944,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,1,
1/10/17,brighton,arsenal,1606,1860,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,2,
1/10/17,burnley,everton,1663,1740,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,1,
1/10/17,liverpool,newcastle_united,1854,1646,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,0,
14/10/2017,manchester_united,liverpool,1917,1850,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,0,
14/10/2017,stoke,manchester_city,1680,1932,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
14/10/2017,west_ham,burnley,1671,1674,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,0,
14/10/2017,chelsea,crystal_palace,1934,1599,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,2,
14/10/2017,huddersfield,swansea,1525,1650,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,2,
14/10/2017,bournemouth,tottenham,1640,1915,203,6.65,1.2,48.5,77,12.2,13.4,9,154,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,2,
14/10/2017,arsenal,watford,1863,1654,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,2,
15/10/2017,everton,brighton,1728,1603,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,0,
15/10/2017,newcastle_united,southampton,1650,1685,211,6.72,1,43.8,72.3,11.9,16.9,8,168,197,6.67,1,51,77.5,11.8,17.3,10,239,0,0,
16/10/2017,west_bromwich_albion,leicester,1654,1713,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,0,
20/10/2017,brighton,west_ham,1608,1676,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,1,
21/10/2017,watford,chelsea,1669,1918,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,2,
21/10/2017,bournemouth,stoke,1641,1679,203,6.65,1.2,48.5,77,12.2,13.4,9,154,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,1,
21/10/2017,leicester_city,swansea,1713,1658,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,1,
21/10/2017,manchester_united,huddersfield,1926,1523,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,2,
21/10/2017,burnley,manchester_city,1676,1944,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
21/10/2017,crystal_palace,newcastle_united,1616,1656,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,2,
21/10/2017,west_bromwich_albion,southampton,1660,1685,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,197,6.67,1,51,77.5,11.8,17.3,10,239,0,2,
22/10/2017,arsenal,everton,1856,1719,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,1,
