date,team_a,team_b,team_a_elo,team_b_elo,team_a_ranking,team_a_rating,team_a_goals_per_game,team_a_avg_possession,team_a_pass_accuracy,team_a_shots_per_game,team_a_tackles_per_game,team_a_dribble_per_game,team_a_coach_ranking,team_b_ranking,team_b_rating,team_b_goals_per_game,team_b_avg_possession,team_b_pass_accuracy,team_b_shots_per_game,team_b_tackles_per_game,team_b_dribble_per_game,team_b_coach_ranking,team_home,results,total match goals
22/10/2017,liverpool,tottenham,1860,1926,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,2,
28/10/2017,tottenham,manchester_united,1933,1910,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,2,
28/10/2017,stoke,watford,1668,1667,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,1,
28/10/2017,manchester_city,west_bromwich_albion,1947,1655,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,1,
28/10/2017,west_ham,crystal_palace,1656,1611,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,0,
28/10/2017,swansea,arsenal,1650,1867,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,2,
28/10/2017,huddersfield,liverpool,1538,1853,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,2,
28/10/2017,chelsea,bournemouth,1921,1652,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,1,
29/10/2017,southampton,brighton,1691,1628,197,6.67,1,51,77.5,11.8,17.3,10,239,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,0,
29/10/2017,everton,leicester,1708,1721,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,2,
30/10/2017,newcastle_united,burnley,1662,1673,211,6.72,1,43.8,72.3,11.9,16.9,8,168,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,2,
4/11/17,leicester_city,stoke,1729,1678,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,0,
4/11/17,brighton,swansea,1628,1647,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,1,
4/11/17,west_bromwich_albion,huddersfield,1651,1536,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,2,
4/11/17,bournemouth,newcastle_united,1649,1655,203,6.65,1.2,48.5,77,12.2,13.4,9,154,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,1,
4/11/17,burnley,southampton,1679,1691,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,197,6.67,1,51,77.5,11.8,17.3,10,239,0,1,
4/11/17,liverpool,west_ham,1857,1656,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,1,
5/11/17,crystal_palace,tottenham,1610,1938,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,2,
5/11/17,arsenal,manchester_city,1860,1963,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
5/11/17,manchester_united,chelsea,1920,1912,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,2,
5/11/17,watford,everton,1657,1691,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,2,
18/11/2017,tottenham,arsenal,1939,1854,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,2,
18/11/2017,huddersfield,bournemouth,1546,1658,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,2,
18/11/2017,chelsea,west_bromwich_albion,1919,1642,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,1,
18/11/2017,swansea,burnley,1637,1689,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,2,
18/11/2017,everton,crystal_palace,1697,1609,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,0,
18/11/2017,manchester_city,leicester,1968,1730,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,1,
18/11/2017,southampton,liverpool,1681,1865,197,6.67,1,51,77.5,11.8,17.3,10,239,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,2,
18/11/2017,newcastle_united,manchester_united,1646,1913,211,6.72,1,43.8,72.3,11.9,16.9,8,168,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,2,
19/11/2017,west_ham,watford,1649,1651,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,2,
20/11/2017,stoke,brighton,1678,1638,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,0,
24/11/2017,leicester_city,west_ham,1713,1629,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,0,
25/11/2017,brighton,manchester_united,1626,1893,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,2,
25/11/2017,watford,newcastle_united,1649,1632,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,1,
25/11/2017,stoke,crystal_palace,1667,1598,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,2,
25/11/2017,west_bromwich_albion,tottenham,1624,1922,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,0,
25/11/2017,bournemouth,swansea,1655,1619,203,6.65,1.2,48.5,77,12.2,13.4,9,154,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,0,
25/11/2017,chelsea,liverpool,1918,1859,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,0,
26/11/2017,everton,southampton,1665,1665,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,197,6.67,1,51,77.5,11.8,17.3,10,239,0,2,
26/11/2017,arsenal,burnley,1842,1685,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,1,
26/11/2017,manchester_city,huddersfield,1963,1527,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,1,
28/11/2017,tottenham,leicester,1914,1713,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,2,
28/11/2017,crystal_palace,brighton,1607,1624,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,0,
28/11/2017,manchester_united,watford,1895,1665,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,1,
28/11/2017,newcastle_united,west_bromwich_albion,1632,1616,211,6.72,1,43.8,72.3,11.9,16.9,8,168,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,0,
29/11/2017,swansea,chelsea,1618,1919,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,2,
29/11/2017,burnley,bournemouth,1680,1656,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,1,
29/11/2017,huddersfield,arsenal,1525,1848,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,2,
29/11/2017,west_ham,everton,1629,1653,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,2,
29/11/2017,southampton,manchester_city,1676,1964,197,6.67,1,51,77.5,11.8,17.3,10,239,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
29/11/2017,liverpool,stoke,1859,1659,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,1,
2/12/17,newcastle_united,chelsea,1618,1920,211,6.72,1,43.8,72.3,11.9,16.9,8,168,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,2,
2/12/17,huddersfield,everton,1523,1665,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,2,
2/12/17,liverpool,brighton,1866,1622,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,1,
2/12/17,swansea,stoke,1616,1651,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,2,
2/12/17,burnley,leicester,1689,1724,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,2,
2/12/17,tottenham,watford,1902,1659,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,0,
2/12/17,crystal_palace,west_bromwich_albion,1609,1630,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,0,
2/12/17,manchester_united,arsenal,1990,1851,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,1,
3/12/17,southampton,bournemouth,1675,1647,197,6.67,1,51,77.5,11.8,17.3,10,239,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,0,
3/12/17,west_ham,manchester_city,1618,1966,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
9/12/17,chelsea,west_ham,1923,1620,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,2,
9/12/17,west_bromwich_albion,swansea,1631,1614,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,2,
9/12/17,watford,burnley,1667,1686,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,2,
9/12/17,bournemouth,crystal_palace,1649,1614,203,6.65,1.2,48.5,77,12.2,13.4,9,154,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,0,
9/12/17,brighton,huddersfield,1618,1521,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,2,
9/12/17,stoke,tottenham,1660,1903,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,2,
9/12/17,leicester_city,newcastle_united,1733,1619,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,1,
10/12/17,arsenal,southampton,1844,1679,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,197,6.67,1,51,77.5,11.8,17.3,10,239,0,0,
10/12/17,everton,liverpool,1684,1883,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,0,
10/12/17,manchester_city,manchester_united,1959,1918,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,1,
12/12/17,stoke,burnley,1656,1692,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,2,
12/12/17,chelsea,huddersfield,1909,1534,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,1,
12/12/17,watford,crystal_palace,1661,1614,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,2,
13/12/2017,manchester_city,swansea,1968,1621,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,1,
13/12/2017,everton,newcastle_united,1690,1612,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,1,
13/12/2017,leicester_city,southampton,1740,1682,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,197,6.67,1,51,77.5,11.8,17.3,10,239,0,1,
13/12/2017,west_bromwich_albion,liverpool,1624,1877,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,0,
13/12/2017,brighton,tottenham,1605,1907,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,2,
13/12/2017,arsenal,west_ham,1841,1634,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,0,
13/12/2017,bournemouth,manchester_united,1650,1909,203,6.65,1.2,48.5,77,12.2,13.4,9,154,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,2,
16/12/2017,crystal_palace,leicester,1621,1754,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,1,
16/12/2017,huddersfield,watford,1531,1654,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,1,
16/12/2017,newcastle_united,arsenal,1605,1837,211,6.72,1,43.8,72.3,11.9,16.9,8,168,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,2,
16/12/2017,burnley,brighton,1698,1603,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,0,
16/12/2017,southampton,chelsea,1667,1912,197,6.67,1,51,77.5,11.8,17.3,10,239,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,2,
16/12/2017,west_ham,stoke,1638,1650,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,1,
16/12/2017,tottenham,manchester_city,1909,1972,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
17/12/2017,manchester_united,west_bromwich_albion,1911,1631,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,1,
17/12/2017,liverpool,bournemouth,1870,1648,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,1,
18/12/2017,swansea,everton,1616,1698,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,2,
22/12/2017,liverpool,arsenal,1878,1839,203,6.65,1.2,48.5,77,12.2,13.4,9,154,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,0,0,
23/12/2017,chelsea,everton,1914,1704,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,0,0,
23/12/2017,crystal_palace,swansea,1643,1610,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,0,0,
23/12/2017,newcastle_united,west_ham,1603,1654,211,6.72,1,43.8,72.3,11.9,16.9,8,168,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,0,1,
23/12/2017,watford,brighton,1632,1604,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,0,2,
23/12/2017,west_bromwich_albion,stoke,1628,1634,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,0,2,
23/12/2017,bournemouth,manchester_city,1640,1981,203,6.65,1.2,48.5,77,12.2,13.4,9,154,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,0,2,
23/12/2017,huddersfield,southampton,1553,1665,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,197,6.67,1,51,77.5,11.8,17.3,10,239,0,0,
23/12/2017,tottenham,burnley,1901,1697,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,0,1,
23/12/2017,manchester_united,leicester,1914,1732,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,0,2,
26/12/2017,southampton,tottenham,1661,1909,197,6.67,1,51,77.5,11.8,17.3,10,239,19,6.95,1.9,58.8,83.8,16.4,16.3,11.5,13,0,2,
26/12/2017,leicester_city,watford,1736,1625,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,2,
26/12/2017,everton,west_bromwich_albion,1708,1619,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,323,6.63,0.8,42.8,72.4,9.9,15.9,8.4,620,0,0,
26/12/2017,west_ham,bournemouth,1643,1638,199,6.72,1.3,46.5,75.5,9.8,16.4,11.2,225,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,0,
26/12/2017,brighton,chelsea,1611,1910,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,2,
26/12/2017,stoke,huddersfield,1643,1557,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,0,
26/12/2017,burnley,manchester_united,1689,1911,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,0,
26/12/2017,swansea,liverpool,1609,1878,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,2,
27/12/2017,manchester_city,newcastle_united,1983,1614,12,7.15,2.8,66.4,89,17.5,14.8,13.2,10,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,1,
28/12/2017,arsenal,crystal_palace,1839,1644,25,6.92,1.9,58.5,84.3,15.6,16.4,10.1,25,185,6.84,1.2,46.9,75.4,12.5,18,12.7,151,0,1,
30/12/2017,everton,bournemouth,1708,1636,128,6.67,1.2,46.7,74.3,9.4,16.9,6.9,180,203,6.65,1.2,48.5,77,12.2,13.4,9,154,0,2,
30/12/2017,stoke,chelsea,1642,1912,304,6.7,0.9,43.7,71.5,10.1,17.9,8.6,599,31,6.94,1.6,54.4,84.3,15.9,16.7,13.5,23,0,2,
30/12/2017,burnley,huddersfield,1696,1558,157,6.78,0.9,45.1,70.5,9.9,14,5.7,121,255,6.61,0.7,46.4,74,9.5,19.6,7.3,193,0,0,
30/12/2017,leicester_city,liverpool,1727,1882,162,6.74,1.5,48.3,74.7,11.1,16.6,11.1,152,9,6.99,2.2,58,83.8,16.8,16.8,11.6,8,0,2,
30/12/2017,brighton,newcastle_united,1609,1612,218,6.69,0.9,45.1,74.9,10.1,15.7,7.8,165,211,6.72,1,43.8,72.3,11.9,16.9,8,168,0,0,
30/12/2017,swansea,watford,1605,1634,207,6.59,0.7,46,78.2,8.9,16.4,8.4,300,235,6.66,1.2,49.3,75.5,11.6,17.6,8.7,452,0,1,
30/12/2017,southampton,manchester_united,1657,1904,197,6.67,1,51,77.5,11.8,17.3,10,239,13,6.98,1.8,53.9,83.6,13.5,14.8,12.3,11,0,0,
